message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=-0.008426, y=8.529414])";"30";"turtlesim1.sim1";"0.000000000";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.029343, y=8.516647])";"30";"turtlesim1.sim1";"0.000000000";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.029343, y=8.503879])";"30";"turtlesim1.sim1";"0.000000000";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022207, y=8.529414])";"30";"turtlesim2.sim2";"0.000000000";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.029343, y=8.491112])";"30";"turtlesim1.sim1";"0.000000000";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.029343, y=8.516647])";"30";"turtlesim2.sim2";"0.000000000";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.006645, y=8.542181])";"30";"turtlesim3.sim3";"0.000000000";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.029343, y=8.503879])";"30";"turtlesim2.sim2";"0.000000000";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.029343, y=8.529414])";"30";"turtlesim3.sim3";"0.000000000";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.029343, y=8.491112])";"30";"turtlesim2.sim2";"0.000000000";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.029343, y=8.516647])";"30";"turtlesim3.sim3";"0.000000000";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.029343, y=8.503879])";"30";"turtlesim3.sim3";"0.000000000";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.029343, y=8.491112])";"30";"turtlesim3.sim3";"0.000000000";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.021681, y=8.467576])";"30";"turtlesim1.sim1";"0.000000000";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.021681, y=8.444040])";"30";"turtlesim1.sim1";"0.000000000";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.021681, y=8.467576])";"30";"turtlesim2.sim2";"0.000000000";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.021681, y=8.420503])";"30";"turtlesim1.sim1";"0.000000000";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.021681, y=8.444040])";"30";"turtlesim2.sim2";"0.000000000";"./src/turtle.cpp:update:260"
